id_rec_arrec_detalhe;ano_exercicio;ds_municipio;ds_orgao;mes_referencia;mes_ref_extenso;ds_poder;ds_fonte_recurso;ds_cd_aplicacao_fixo;ds_cd_aplicacao_variavel;ds_categoria;ds_subcategoria;ds_fonte;ds_rubrica;ds_alinea;ds_subalinea;vl_arrecadacao;data_atualizacao
38645568;2018;Praia Grande;PREFEITURA MUNICIPAL DE PRAIA GRANDE;6;junho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - CONSTRUCAO E AMPLIACAO USAFA RIO BRANCO;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;161.62;2019-01-12 03:30:04.250944
38645569;2018;Praia Grande;PREFEITURA MUNICIPAL DE PRAIA GRANDE;6;junho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - CONSTRUCAO E AMPLIACAO USAFA MARACANA;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;140.91;2019-01-12 03:30:04.250944
38645570;2018;Praia Grande;PREFEITURA MUNICIPAL DE PRAIA GRANDE;6;junho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - CONSTRUCAO E AMPLIACAO USAFA NOVA OCIAN;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;13.85;2019-01-12 03:30:04.250944
38645571;2018;Praia Grande;PREFEITURA MUNICIPAL DE PRAIA GRANDE;6;junho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - REFORMA UBS BOQUEIRAO;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;1361.47;2019-01-12 03:30:04.250944
38645572;2018;Praia Grande;PREFEITURA MUNICIPAL DE PRAIA GRANDE;6;junho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - CONSTRUCAO USAFA SANTA MARINA - EMENDA PARLAMENTAR;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;72.97;2019-01-12 03:30:04.250944
38645573;2018;Praia Grande;PREFEITURA MUNICIPAL DE PRAIA GRANDE;6;junho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - CONSTRUCAO USAFA ALOHA - EMENDA PARLAMENTAR;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;39.03;2019-01-12 03:30:04.250944
38645574;2018;Praia Grande;PREFEITURA MUNICIPAL DE PRAIA GRANDE;6;junho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - EQUIP.ATENCAO MEDIA ESPECIALIZADA - EMENDA PARLAM.;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;11684.46;2019-01-12 03:30:04.250944
38645575;2018;Praia Grande;PREFEITURA MUNICIPAL DE PRAIA GRANDE;6;junho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - EQUIP.ATENCAO BASICA - EMENDA PARLAMENTAR;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;1123.82;2019-01-12 03:30:04.250944
38645576;2018;Praia Grande;PREFEITURA MUNICIPAL DE PRAIA GRANDE;6;junho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - 121212121;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;446.30;2019-01-12 03:30:04.250944
38645577;2018;Praia Grande;PREFEITURA MUNICIPAL DE PRAIA GRANDE;6;junho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - EP.AQUISICAO EQUIP.E MATERIAL PERMANENTE(2);10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;4063.09;2019-01-12 03:30:04.250944
38645578;2018;Praia Grande;PREFEITURA MUNICIPAL DE PRAIA GRANDE;6;junho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - IMPLANTACAO ACADEMIA DE SAUDE MELVI;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;11.21;2019-01-12 03:30:04.250944
38645579;2018;Praia Grande;PREFEITURA MUNICIPAL DE PRAIA GRANDE;6;junho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - IMPLANTACAO ACADEMIA DE SAUDE SAMAMBAIA;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;26.84;2019-01-12 03:30:04.250944
38645580;2018;Praia Grande;PREFEITURA MUNICIPAL DE PRAIA GRANDE;6;junho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - IMPLANTACAO ACADEMIA DE SAUDE ALOHA;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;9.29;2019-01-12 03:30:04.250944
38645581;2018;Praia Grande;PREFEITURA MUNICIPAL DE PRAIA GRANDE;6;junho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - IMPLANTACAO ACADEMIA DE SAUDE SANTA MARINA;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;9.29;2019-01-12 03:30:04.250944
38645582;2018;Praia Grande;PREFEITURA MUNICIPAL DE PRAIA GRANDE;6;junho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - IMPLANTACAO ACADEMIA DE SAUDE RIO BRANCO;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;9.29;2019-01-12 03:30:04.250944
38645583;2018;Praia Grande;PREFEITURA MUNICIPAL DE PRAIA GRANDE;6;junho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - IMPLANTACAO ACADEMIA DE SAUDE CALIPAL;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;9.29;2019-01-12 03:30:04.250944
38645584;2018;Praia Grande;PREFEITURA MUNICIPAL DE PRAIA GRANDE;6;junho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - IMPLANTACAO ACADEMIA DE SAUDE MARACANA;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;13.89;2019-01-12 03:30:04.250944
38645585;2018;Praia Grande;PREFEITURA MUNICIPAL DE PRAIA GRANDE;6;junho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - IMPLANTACAO ACADEMIA DE SAUDE OCIAN;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;15.37;2019-01-12 03:30:04.250944
38645586;2018;Praia Grande;PREFEITURA MUNICIPAL DE PRAIA GRANDE;6;junho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - GESTAO SUS - AMBIENCIA;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;1150.13;2019-01-12 03:30:04.250944
38645587;2018;Praia Grande;PREFEITURA MUNICIPAL DE PRAIA GRANDE;6;junho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - RAU-HOSP PORTA ENTRADA HOSPITALARES DE EMERGENCIA;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;357.27;2019-01-12 03:30:04.250944
38645588;2018;Praia Grande;PREFEITURA MUNICIPAL DE PRAIA GRANDE;6;junho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - AQ.MAT.PERMANENTE - REDE DE FRIO;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;831.16;2019-01-12 03:30:04.250944
38645589;2018;Praia Grande;PREFEITURA MUNICIPAL DE PRAIA GRANDE;6;junho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - RSM-RSME IMPLANTACAO DE LEITOS DE SAUDE MENTAL;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;919.93;2019-01-12 03:30:04.250944
38645590;2018;Praia Grande;PREFEITURA MUNICIPAL DE PRAIA GRANDE;6;junho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - MOMOGRAFIA FAEC S/A;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;85.80;2019-01-12 03:30:04.250944
38645591;2018;Praia Grande;PREFEITURA MUNICIPAL DE PRAIA GRANDE;6;junho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - SAUDE DA FAMILIA - SF;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;2020.06;2019-01-12 03:30:04.250944
38645592;2018;Praia Grande;PREFEITURA MUNICIPAL DE PRAIA GRANDE;6;junho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - NASF-NUCLEO DE APOIO A SAUDE DA FAMILIA;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;282.82;2019-01-12 03:30:04.250944
38645593;2018;Praia Grande;PREFEITURA MUNICIPAL DE PRAIA GRANDE;6;junho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - RAU-ADOM - ATENCAO DOMICILIAR;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;353.43;2019-01-12 03:30:04.250944
38645594;2018;Praia Grande;PREFEITURA MUNICIPAL DE PRAIA GRANDE;6;junho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - SB - SAUDE BUCAL;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;126.08;2019-01-12 03:30:04.250944
38645595;2018;Praia Grande;PREFEITURA MUNICIPAL DE PRAIA GRANDE;6;junho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - ACS - AGENTE COMUNITARIO DE SAUDE;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;2709.88;2019-01-12 03:30:04.250944
38645596;2018;Praia Grande;PREFEITURA MUNICIPAL DE PRAIA GRANDE;6;junho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - PMAQ-PROG.DE MELHORIA DO ACESSO E DA QUALIDADE;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;1081.11;2019-01-12 03:30:04.250944
38645597;2018;Praia Grande;PREFEITURA MUNICIPAL DE PRAIA GRANDE;6;junho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - RSM-CRAC-SM - CONSULTORIOS NA RUA;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;193.09;2019-01-12 03:30:04.250944
38645598;2018;Praia Grande;PREFEITURA MUNICIPAL DE PRAIA GRANDE;6;junho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - FAN- PROGRAMA DE FINANCIAMENTO ALIMENTAR;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;690.02;2019-01-12 03:30:04.250944
38645599;2018;Praia Grande;PREFEITURA MUNICIPAL DE PRAIA GRANDE;6;junho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - EST.AT.ESP.SAUDE - IRMA DULCE E PS BOQUEIRAO;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;10422.24;2019-01-12 03:30:04.250944
38645600;2018;Praia Grande;PREFEITURA MUNICIPAL DE PRAIA GRANDE;6;junho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - PISO FIXO DE VIGILANCIA SANITARIA-PARTE ANVISA;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;19.52;2019-01-12 03:30:04.250944
38645601;2018;Praia Grande;PREFEITURA MUNICIPAL DE PRAIA GRANDE;6;junho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - PISO FIXO DE VIGILANCIA SANITARIA-PARTE FNS;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;122.01;2019-01-12 03:30:04.250944
38645602;2018;Praia Grande;PREFEITURA MUNICIPAL DE PRAIA GRANDE;6;junho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - INCENTIVOS PONTUAIS P/ACOES VIGILANCIA SAUDE-IPVS;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;1773.73;2019-01-12 03:30:04.250944
38645603;2018;Praia Grande;PREFEITURA MUNICIPAL DE PRAIA GRANDE;6;junho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - PAB-TEMPORARIO(INCENTIVO TEMPORARIO DO PAB);10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;446.00;2019-01-12 03:30:04.250944
38645604;2018;Praia Grande;PREFEITURA MUNICIPAL DE PRAIA GRANDE;6;junho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - PAB-TEMPORARIO I(INCREMENTO TEMPORIRIO DO PAB);10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;3561.94;2019-01-12 03:30:04.250944
38645605;2018;Praia Grande;PREFEITURA MUNICIPAL DE PRAIA GRANDE;6;junho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - AFC-ASSISTENCIA FINANCEIRA COMPLEMENTAR;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;2451.48;2019-01-12 03:30:04.250944
38645606;2018;Praia Grande;PREFEITURA MUNICIPAL DE PRAIA GRANDE;6;junho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - FPAE-ACS(FORTALECIMENTO POL.AFETADAS DA EST.ACS);10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;129.11;2019-01-12 03:30:04.250944
38645607;2018;Praia Grande;PREFEITURA MUNICIPAL DE PRAIA GRANDE;6;junho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - SAUDE NA ESCOLA;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;26.88;2019-01-12 03:30:04.250944
38645608;2018;Praia Grande;PREFEITURA MUNICIPAL DE PRAIA GRANDE;6;junho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - ACOES CONTINGENCIAIS DE VIGILANCIA EM SAUDE(PWS);10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;363.95;2019-01-12 03:30:04.250944
38645609;2018;Praia Grande;PREFEITURA MUNICIPAL DE PRAIA GRANDE;6;junho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - AQ.EQUIPTO.P/AT.ESPECIALIZADA-CEMAS;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;5209.12;2019-01-12 03:30:04.250944
38645610;2018;Praia Grande;PREFEITURA MUNICIPAL DE PRAIA GRANDE;6;junho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - AQ.EQUIPTO.P/AT.ESPEC.CEMAS E P.S.QUIETUDE;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;1007.62;2019-01-12 03:30:04.250944
38645611;2018;Praia Grande;PREFEITURA MUNICIPAL DE PRAIA GRANDE;6;junho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - AQ.EQUIPTO.P/AT/ESPEC.HOSP.IRMA DULCE E QUIETUDE;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;3499.99;2019-01-12 03:30:04.250944
38645612;2018;Praia Grande;PREFEITURA MUNICIPAL DE PRAIA GRANDE;6;junho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - E.P.AQ.EQUIPTO.P/ATENCAO BASICA I;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;788.31;2019-01-12 03:30:04.250944
38645613;2018;Praia Grande;PREFEITURA MUNICIPAL DE PRAIA GRANDE;6;junho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - E.P.AQ.EQUIPTO.P/ATENCAO BASICA II;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;483.08;2019-01-12 03:30:04.250944
38645614;2018;Praia Grande;PREFEITURA MUNICIPAL DE PRAIA GRANDE;6;junho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - PROG.DE QUALIF.DAS ACOES DE VIGILANCIA EM SAUDE;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;2956.21;2019-01-12 03:30:04.250944
38645615;2018;Praia Grande;PREFEITURA MUNICIPAL DE PRAIA GRANDE;6;junho;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - V.S.AGENTE DE COMBATE AS EDEMIAS 95%;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;479.69;2019-01-12 03:30:04.250944
