id_rec_arrec_detalhe;ano_exercicio;ds_municipio;ds_orgao;mes_referencia;mes_ref_extenso;ds_poder;ds_fonte_recurso;ds_cd_aplicacao_fixo;ds_cd_aplicacao_variavel;ds_categoria;ds_subcategoria;ds_fonte;ds_rubrica;ds_alinea;ds_subalinea;vl_arrecadacao;data_atualizacao
38890282;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;07 - OPERAÇÕES DE CRÉDITO;100 - GERAL TOTAL;54 - PROGRAMA SANTOS NOVOS TEMPOS;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;4.04;2019-01-13 03:28:36.883538
38890283;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;07 - OPERAÇÕES DE CRÉDITO;100 - GERAL TOTAL;14 - BNDES-PROGR.MODERN.ADM.TRIBUTARIA MUN.-PMAT;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;12394.19;2019-01-13 03:28:36.883538
38890284;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;06 - OUTRAS FONTES DE RECURSOS;500 - ASSISTÊNCIA SOCIAL - RECURSOS ESPECÍFICOS;74 - PMS/SEAS/PROJETO 100 CITTA;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;1.03;2019-01-13 03:28:36.883538
38890285;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;06 - OUTRAS FONTES DE RECURSOS;400 - TRÂNSITO - RECURSOS ESPECÍFICOS;04 - CONV.CONDESB-SIST.SEMAFORICO TEMPO REAL;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;127.67;2019-01-13 03:28:36.883538
38890286;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;06 - OUTRAS FONTES DE RECURSOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - CONDESB - EQUIPAMENTOS UPA;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;18.03;2019-01-13 03:28:36.883538
38890287;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;06 - OUTRAS FONTES DE RECURSOS;100 - GERAL TOTAL;## - FDMBS 0004/17 MANUT CONSERV MUSEU PELE;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;0.44;2019-01-13 03:28:36.883538
38890288;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;06 - OUTRAS FONTES DE RECURSOS;100 - GERAL TOTAL;## - FDMBS 5ª ETAPA - AMPLIAÇÃO MONITORAMENTO URBANO;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;7.17;2019-01-13 03:28:36.883538
38890289;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;06 - OUTRAS FONTES DE RECURSOS;100 - GERAL TOTAL;## - CONDESB-PROJ. ACESSA FACIL/PRAIA ACESSIVEL-ESTEIRA;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;1.06;2019-01-13 03:28:36.883538
38890290;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;06 - OUTRAS FONTES DE RECURSOS;100 - GERAL TOTAL;## - CONDESB-AMPL.MONIT. URBANO 3.ETAPA-FDMBS 0006/2014;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;26.26;2019-01-13 03:28:36.883538
38890291;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;06 - OUTRAS FONTES DE RECURSOS;100 - GERAL TOTAL;## - FDMBS - CAMERAS - AMPLIACAO MONITORAMENTO URBANO;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;40.34;2019-01-13 03:28:36.883538
38890292;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;06 - OUTRAS FONTES DE RECURSOS;100 - GERAL TOTAL;## - CONDESB - AMPLICAO DE MONITORAMENTO URBANO 2.ETAPA;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;139.03;2019-01-13 03:28:36.883538
38890293;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;06 - OUTRAS FONTES DE RECURSOS;100 - GERAL TOTAL;## - CONDESB CONTR.024/12-MOTO BOMBAS AQUARIO MUNICIPAL;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;0.27;2019-01-13 03:28:36.883538
38890294;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;06 - OUTRAS FONTES DE RECURSOS;100 - GERAL TOTAL;## - FUNDO MUNICIPAL DO IDOSO DE SANTOS-FMI;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;7542.02;2019-01-13 03:28:36.883538
38890295;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;06 - OUTRAS FONTES DE RECURSOS;100 - GERAL TOTAL;## - CT BB/FDMBS 018/12-CONST.PIT E COBERTURA P/AQUARIO;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;1.20;2019-01-13 03:28:36.883538
38890296;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;06 - OUTRAS FONTES DE RECURSOS;100 - GERAL TOTAL;## - SETUR- GERAL CONDESB AGUARDANDO CONTRATO;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;0.09;2019-01-13 03:28:36.883538
38890297;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;06 - OUTRAS FONTES DE RECURSOS;100 - GERAL TOTAL;## - CT BB/FDMSBS 0007/12-AR CONDIC.ORQUIDARIO-CONDESB;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;0.12;2019-01-13 03:28:36.883538
38890298;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;06 - OUTRAS FONTES DE RECURSOS;100 - GERAL TOTAL;## - CONDESB - CONV.P/AQUIS. MICRO-ONIBUS;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;1.72;2019-01-13 03:28:36.883538
38890299;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;06 - OUTRAS FONTES DE RECURSOS;100 - GERAL TOTAL;## - CONDESB- REFORMA ADPT./ACESSIB.OUTEIRO S.CATARINA;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;29.00;2019-01-13 03:28:36.883538
38890300;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;06 - OUTRAS FONTES DE RECURSOS;100 - GERAL TOTAL;## - PETROBRAS - CAMERAS DE SEGURANCA;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;0.01;2019-01-13 03:28:36.883538
38890301;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;06 - OUTRAS FONTES DE RECURSOS;100 - GERAL TOTAL;## - FUNDO MUN.DIREITOS CRIANCA E ADOLESCENTE - FMDCA;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;17007.00;2019-01-13 03:28:36.883538
38890302;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;06 - OUTRAS FONTES DE RECURSOS;100 - GERAL TOTAL;## - CONT.BB/FSMBS 17/10-EQUIPAM.P/AQUARIO (CONDESB);10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;0.22;2019-01-13 03:28:36.883538
38890303;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;06 - OUTRAS FONTES DE RECURSOS;100 - GERAL TOTAL;## - CONT.BB/FSMBS 16/10-EQUIPAM.P/ORQUIDARIO (CONDESB);10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;0.42;2019-01-13 03:28:36.883538
38890304;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;06 - OUTRAS FONTES DE RECURSOS;100 - GERAL TOTAL;## - REFORMA DO AQUARIO;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;1.58;2019-01-13 03:28:36.883538
38890305;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;06 - OUTRAS FONTES DE RECURSOS;100 - GERAL TOTAL;59 - PROJ MODERNIZACAO ORQUIDARIO (CONDESB/AGEM);10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;27.93;2019-01-13 03:28:36.883538
38890306;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;100 - GERAL TOTAL;## - DADE - CCO - CENTRO INTEGRADO ATEND. MONIT. URBANO;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;4685.88;2019-01-13 03:28:36.883538
38890307;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;100 - GERAL TOTAL;## - DADE -  CONV. 008/15 REVITALIZAÇÃO AV. BERNARDINO;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;1002.49;2019-01-13 03:28:36.883538
38890308;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;100 - GERAL TOTAL;## - DADE -  CONV. 010/15 REVITALIZAÇÃO AV. ANA COSTA;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;3960.39;2019-01-13 03:28:36.883538
38890309;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;100 - GERAL TOTAL;## - DADE CONV.002/15 - REURBANIZAÇÃO CICLOVIA DA ORLA;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;70.25;2019-01-13 03:28:36.883538
38890310;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;100 - GERAL TOTAL;## - DADE - CONV. 001/15 INFRAESTR. CICLOVIA AV. APROVA;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;0.04;2019-01-13 03:28:36.883538
38890311;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;100 - GERAL TOTAL;## - DADE - CONV. 006/15 REURB.QUADR.COMERCIAL GONZAGA;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;452.08;2019-01-13 03:28:36.883538
38890312;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;100 - GERAL TOTAL;## - DADE - CONV. 005/15 INFRAESTR. CICLOVIA AV. AFONSO;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;344.89;2019-01-13 03:28:36.883538
38890313;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;100 - GERAL TOTAL;## - DADE - CONV. 004/15 REVIT. DAS VIAS DO BOM  RETIRO;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;5.50;2019-01-13 03:28:36.883538
38890314;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;100 - GERAL TOTAL;## - FDMBS 4ª ETAPA - AMPLIAÇÃO MONITORAMENTO URBANO;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;137.16;2019-01-13 03:28:36.883538
38890315;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;100 - GERAL TOTAL;## - CONV. RESTAURANTE BOM PRATO - MORROS;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;4.29;2019-01-13 03:28:36.883538
38890316;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;100 - GERAL TOTAL;## - DADE-CONV.136/16-CALÇADAS PARA TODOS - ETAPA I;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;863.85;2019-01-13 03:28:36.883538
38890317;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;100 - GERAL TOTAL;## - DADE-CONV.134/16-REVIT.VIAS DO BAIRRO DA APARECIDA;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;867.03;2019-01-13 03:28:36.883538
38890318;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;100 - GERAL TOTAL;## - DADE-CONV.135/16-REVIT.VIAS DO BAIRRO MONTE CABRÃO;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;245.63;2019-01-13 03:28:36.883538
38890319;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;100 - GERAL TOTAL;## - DADE-CONV.158/16-REVIT. JARDIM BOTANICO-2 ETAPA;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;491.26;2019-01-13 03:28:36.883538
38890320;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;100 - GERAL TOTAL;## - DADE-CONV.162/16-REVIT RUAS DIVERSAS-PAISAGISMO AL;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;4.82;2019-01-13 03:28:36.883538
38890321;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;100 - GERAL TOTAL;## - DADE-CONV.181/16-IMPLAN.EQUIP.POLIESPORTIVO M NASC;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;51.15;2019-01-13 03:28:36.883538
38890322;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;100 - GERAL TOTAL;## - DADE-REVIT. DE PRAÇAS-PRAÇA DO SESC;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;361.38;2019-01-13 03:28:36.883538
38890323;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;100 - GERAL TOTAL;## - DADE-REFORMA REVIT CENTRO CULT PATRICIA GALVAO;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;132.05;2019-01-13 03:28:36.883538
38890324;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;200 - EDUCAÇÃO - RECURSOS ESPECÍFICOS;03 - MERENDA ESCOLAR;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;31.43;2019-01-13 03:28:36.883538
38890325;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;200 - EDUCAÇÃO - RECURSOS ESPECÍFICOS;06 - APLIC.QESE ESTADO 700546-1;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;29.28;2019-01-13 03:28:36.883538
38890326;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;200 - EDUCAÇÃO - RECURSOS ESPECÍFICOS;11 - PROJETO VERAO;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;0.68;2019-01-13 03:28:36.883538
38890327;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;210 - EDUCAÇÃO INFANTIL - RECURSOS ESPECÍFICOS;06 - FDE - ACAO EDUCACIONAL ESTADO/MUNICIPIO - CRECHES;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;654.29;2019-01-13 03:28:36.883538
38890328;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;220 - ENSINO FUNDAMENTAL - RECURSOS ESPECÍFICOS;16 - CONVENIO MANUT.TRANSPORTE ALUNOS REDE ESTADUAL;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;8.48;2019-01-13 03:28:36.883538
38890329;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;260 - EDUCAÇÃO - FUNDEB - RECURSOS PRÓPRIOS;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;3862.76;2019-01-13 03:28:36.883538
38890330;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;05 - PISO DE ATENCAO BASICA-FIXO;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;5093.97;2019-01-13 03:28:36.883538
38890331;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;07 - ASSISTENCIA FARMACEUTICA BASICA;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;1441.86;2019-01-13 03:28:36.883538
38890332;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;## - CONVENIO ESTADUAL - 005/18 - DESPESAS DE CUSTEIO -;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;1084.70;2019-01-13 03:28:36.883538
38890333;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;400 - TRÂNSITO - RECURSOS ESPECÍFICOS;01 - TRANSITO - SINALVIM - SINAL. VIARIA METROPOLITANA;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;20.21;2019-01-13 03:28:36.883538
38890334;2018;Santos;PREFEITURA MUNICIPAL DE SANTOS;9;setembro;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;500 - ASSISTÊNCIA SOCIAL - RECURSOS ESPECÍFICOS;07 - PROGRAMA DE PROTECAO BASICA;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;19613.02;2019-01-13 03:28:36.883538
